YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.4698938	0.9365680	0.9697567	0.0634677	0.8981349	0.2727158	0.9991389	1.0025606	1.0272981	1.0098612	0.9680212	0.9816522	0.3748987	1.0204717	0.7706487	0.9737181	1.0438099	0.4938747	0.6732007	1.0681792	1.0226960	0.9653890	1.1026182	1.0429265	0.0458140	0.4116397	0.5466597	0.6575286	0.9624475	0.2774814	1.0054113	0.7259235	0.8747137	0.1079153	0.5797771	0.6880980	1.0304794	0.3697558	0.3389524	0.6441524	0.4119820	0.8643920	1.0123332	0.7895685	0.7465553	0.7743654	0.9623011	0.9568247	0.2914679	0.3810256
0.9552086	0.4844583	0.9034796	0.0674139	0.8680024	0.3542736	1.0343696	1.0481469	1.0676297	1.0448226	0.8420074	0.9922734	0.3006846	0.9503317	0.8420213	1.0620260	0.9449792	0.4869813	0.7925473	1.0536304	1.0605144	1.1310830	0.9941604	0.9536644	0.0585972	0.4832097	0.5863231	0.7034035	1.0148441	0.2683196	0.9152274	0.1730532	0.9000340	0.1226219	0.6520088	0.6328551	1.0039610	0.3682813	0.2715914	0.5862810	0.4027037	0.9170100	1.0524034	0.7766713	0.8637868	0.8017244	1.0416136	0.8648264	0.2493006	0.3003182
1.0863750	1.1257970	0.5474310	0.0600055	0.8442809	0.3892587	0.9712337	1.1008190	0.9946761	1.0313528	0.9937237	0.9645760	0.3224078	1.0080884	0.7751827	1.0260744	0.9888917	0.5360555	0.6590646	0.9929472	0.9940175	1.0298167	1.0548224	1.0722826	0.0427643	0.4415323	0.4938438	0.7019359	0.9440780	0.3381957	0.8629220	0.8682878	0.9158536	0.0897283	0.6040907	0.6693538	0.9671692	0.3760492	0.3248440	0.8235811	0.4842851	1.0791522	1.0327123	0.7229891	0.7925733	0.7728860	0.9616067	0.9387159	0.2630355	0.4603114
1.0684696	1.0022249	1.0744361	0.0395076	0.8943697	0.2879837	0.9666731	1.0211904	1.0646891	1.0326958	1.0488011	1.0415275	0.3405693	0.9432176	0.9005849	1.0572127	1.0065593	0.5045912	0.6729658	1.0872762	0.9675615	0.9852548	0.9626324	0.9110833	0.0479267	0.4130700	0.5937971	0.7654471	1.0198591	0.2514447	0.8335278	0.8228859	1.0208963	0.1120916	0.5653449	0.6250346	1.0786040	0.4223731	0.3166637	0.8136550	0.3329893	0.9959286	0.9622905	0.7741671	0.8803023	0.7657543	1.0152550	0.9559498	0.2728605	0.3216081
1.0057720	0.9870908	0.9531210	0.0620611	0.4361123	0.3834082	0.9632114	1.0195089	0.9766918	1.0455659	1.0475527	0.9686500	0.3145241	0.9744710	0.8876244	1.1009106	0.9706573	0.4960118	0.7465185	1.0764320	0.9655555	0.9830930	1.0095540	1.0278244	0.0509318	0.4119897	0.5348197	0.7554232	1.0649520	0.2536632	0.8677925	0.9014468	0.9478015	0.1379125	0.6187502	0.6563099	1.0155612	0.4482698	0.3808062	0.7998279	0.2917432	0.9572810	1.0581841	0.6820056	0.8945460	0.3263446	1.0154104	0.9584421	0.2209212	0.2618439
1.0090720	0.9455632	0.9647027	0.0448436	0.8807716	0.1430326	1.1248233	1.0273271	0.9546663	1.0684121	1.0005180	1.0143053	0.3356212	0.9563009	0.8920671	1.0047266	1.0727450	0.4602332	0.7044186	1.0693988	1.0542329	1.0219074	1.0117281	1.0261894	0.0437836	0.4346935	0.5471801	0.6740677	1.0465483	0.3365071	0.8780105	0.7841326	1.0273359	0.1272594	0.6215143	0.7042346	1.0481666	0.3953987	0.3597212	0.7432206	0.3668890	0.8934567	1.0487939	0.7221609	0.8479820	0.7377199	1.0067232	0.9442531	0.2243104	0.4512953
1.0285724	1.0123129	1.0148249	0.0485356	0.8995493	0.0822221	0.4570871	0.9656622	0.9900202	1.0310273	0.9732672	0.9615862	0.2991994	0.9192795	0.9702839	1.0023519	1.0370884	0.5916606	0.7394713	0.9904102	1.0787729	1.0178977	0.9668038	1.0946569	0.0626279	0.4842012	0.5591907	0.6746199	1.0254945	0.2990318	0.8495905	0.7656511	0.9535611	0.1286110	0.5948338	0.7019885	0.9561538	0.3357099	0.2995584	0.7592009	0.4158927	0.9555383	1.0025303	0.7746345	0.8078200	0.7488496	1.0925221	1.0014407	0.2666369	0.3060692
1.0537510	1.0108093	1.0012422	0.0529910	0.8297550	0.3334149	1.0211472	0.4513981	1.0643189	1.0460125	1.0279775	1.0972108	0.2480886	0.9944658	0.9781668	1.0803493	0.9770083	0.5183622	0.7049734	0.9923826	0.9887939	0.9406830	0.9128026	0.9826934	0.0339888	0.4973502	0.5113365	0.6322344	1.0356666	0.4270247	0.8133808	0.8336244	0.9889569	0.1236252	0.6406443	0.8276799	1.0680728	0.3737698	0.3961884	0.7640818	0.4550012	0.9829201	0.9443333	0.4630664	0.7833723	0.7943066	0.9611694	0.9722317	0.2412112	0.3390264
1.0417607	1.0905805	0.9910902	0.0820077	0.8890559	0.2684326	0.9730007	0.9699874	0.5064651	0.9604842	1.0276251	1.0692126	0.3505508	0.9185530	0.9148110	1.0481378	1.0109955	0.5050683	0.6584917	0.9905095	0.9696138	1.0857916	0.9722890	1.0100652	0.0609257	0.4256201	0.5660665	0.6237482	1.0255743	0.3221067	0.8481904	0.8471147	1.0105626	0.1443654	0.6188949	0.6294670	0.9791173	0.3600374	0.3586997	0.7862376	0.4443877	1.0112818	0.9999900	0.6952854	0.7304049	0.7986427	1.0418719	0.9055816	0.2632137	0.3470673
0.9643438	1.0555311	0.9257716	0.0916332	0.7859686	0.2795026	0.9323344	1.1132060	1.0326723	0.5031605	1.0203919	0.9700105	0.3163214	0.9753806	0.9490257	1.0520751	0.9857579	0.5655401	0.7012968	0.9236770	1.0277296	1.0583606	1.0416461	0.9830558	0.0535698	0.4262155	0.5125985	0.6885998	0.9880971	0.3325351	0.9246790	0.7960473	0.8534259	0.1211523	0.6845180	0.6746147	1.0080868	0.4059212	0.2973984	0.8287889	0.4495344	0.8591178	0.9183668	0.7027054	0.7702733	0.7304393	1.0618017	0.9410044	0.2485468	0.8848790
0.9927314	1.1080440	0.9655990	0.0595939	0.7468472	0.2700136	1.0264918	1.1219196	1.0214403	0.9404783	0.5698538	1.0102372	0.2898024	1.0123808	0.9342910	1.0232954	1.0014448	0.5885766	0.7470140	1.0947038	1.1060714	0.9631633	0.9882178	1.0402867	0.0387231	0.5409677	0.5654155	0.7307696	1.0747579	0.3477230	0.7785768	0.9657332	0.9201227	0.1315005	0.4233416	0.6861421	0.9849971	0.4236418	0.3186785	0.8393354	0.4394481	0.7841562	1.1023614	0.7607054	0.7929037	0.7150653	0.9291435	0.9651021	0.2355645	0.4449316
0.9848370	0.9646758	0.9502277	0.0545827	0.9053552	0.2730363	0.9449462	1.0317240	1.0329088	0.9477128	0.9124232	0.4731712	0.3847106	0.9861349	0.9605634	1.0055749	1.0504060	0.5531283	0.6889906	1.0589626	1.0088633	0.9612580	1.0633778	1.0760866	0.0413626	0.4223095	0.6419045	0.6160835	1.0019294	0.3445060	0.8943236	0.8232396	0.9723609	0.1337756	0.6137005	0.6820823	1.0859465	0.1170161	0.3156938	0.8213262	0.4921869	0.9820264	1.0688176	0.7160520	0.8363475	0.7501606	1.0133061	0.9089901	0.2316416	0.7374271
1.0960238	0.9521661	0.9765761	0.0870259	0.7910285	0.2565472	0.9474295	0.9522816	1.0186870	1.0159676	1.0451712	0.9856340	0.1389511	0.9884546	1.1059694	1.0790809	1.0214018	0.4076166	0.6900344	0.9819762	0.9601112	0.9487367	1.0101425	0.9220892	0.0587492	0.4989905	0.4981304	0.6887546	0.9951219	0.2698732	0.8060756	0.7840204	1.0046236	0.1992401	0.6243670	0.7084752	1.0003532	0.4596734	0.4202346	0.9596105	0.3798822	0.9514471	0.9831125	0.7494944	0.8159028	0.8149536	1.0200402	0.9195370	0.1868549	0.3103865
1.0572977	1.0915993	0.9973250	0.0644307	0.9391532	0.1803374	0.9268454	1.0067941	0.9730708	1.0225852	1.0425830	1.0022911	0.3734487	0.5559500	0.9409834	0.9937680	1.0741519	0.4796467	0.7415508	1.0817811	1.0512573	0.9917935	1.0253386	1.0162902	0.0549792	0.3463946	0.5703656	0.6718145	0.9822671	0.3406105	0.8776280	0.9262976	0.9889078	0.1216278	0.6975945	0.7104291	1.0807460	0.4116845	0.2906099	0.8099496	0.4440209	1.0369832	1.0169307	0.7739273	0.7720621	0.7421128	0.9825288	0.9410319	0.2552524	0.3569333
0.9142357	1.0103435	1.0629280	0.0772532	0.8372070	0.3707045	1.0520611	0.9413600	0.9737290	1.0930504	1.0175416	1.0623468	0.3328271	0.9970848	0.4151962	0.9579115	0.9838162	0.5246969	0.7999829	0.9625510	0.9946111	1.0471000	1.0329828	1.0082145	0.0661513	0.4808302	0.5264495	0.7094380	1.0004490	0.3835545	0.9377696	0.8427318	0.8595067	0.1535685	0.6443037	0.6969622	1.0356875	0.4198158	0.3066732	0.9063133	0.4102403	1.0208917	1.0209814	0.6997388	0.8503600	0.7193281	1.0148320	0.9765437	0.2854079	0.3604886
